,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2018-03-31,4860327000.0,-49276000.0,381146000.0,101256000.0,18810000.0,1076000.0,,3270000.0,,44363000.0,-44363000.0,21113000.0,,-115894000.0,160561000.0,,21113000.0,,63173000.0,1.19844,76797000.0,192691000.0,22848000.0,,39577000.0,,5241473000.0,402259000.0,5241473000.0,39607000.0,286757000.0,1476000.0,1435000.0,,21437000.0,,-1921000.0,18301000.0,1.19731,1435000.0,0.0,,,,1.19844,,20222000.0,39000.0,,-11415000.0,6000.0,,,18318320.0,286757000.0,0.0
2018-06-30,5041092000.0,-49863000.0,388279000.0,100829000.0,17440000.0,1086000.0,,3345000.0,,45894000.0,-45894000.0,25805000.0,,-118959000.0,156279000.0,,25805000.0,,63334000.0,0.75849,76734000.0,195693000.0,18824000.0,,31157000.0,,5429371000.0,414084000.0,5429371000.0,31153000.0,298258000.0,1530000.0,-2878000.0,,21871000.0,,-2536000.0,11596000.0,0.75865,-2878000.0,0.96636,,,,0.75849,,14132000.0,11875000.0,,0.0,6000.0,,,11593580.0,298258000.0,0.87851
2018-06-30,5215458.816000001,3596643.0719999997,96766.0,1130478.976,1116672.0,377681.984,0.0,631281.024,0.0,240762.0,3001.0,1549144.064,0.0,25932.0,27375.0,0.0,1274103.04,0.0,188898.0,32836.0,69672.0,1364.0,51598.0,0.0,16710.0,0.0,5215458.816000001,3601306.88,3238478.08,35186.0,58813.0,25303.0,1749.0,0.0,21871.0,0.0,219907.008,1213997.952,994947.0079999999,1269.0,36794.0,0.0,0.0,0.0,50731.0,0.0,130257.0,11875.0,0.0,388279.008,232000.0,0.0,0.0,146180.0,0.0,10099.0
2018-09-30,5196847.103999999,3523515.9039999996,101751.0,950454.016,1180274.9440000001,391900.992,0.0,654481.024,0.0,242294.0,2360.0,1580160.0,0.0,25177.0,27653.0,0.0,1301074.048,0.0,193343.008,32913.0,93171.0,26549.0,51039.0,0.0,15583.0,0.0,5196847.103999999,3613143.04,3263319.04,0.0,66572.0,29758.0,1541.0,0.0,22271.0,0.0,229682.0,1171213.0559999999,935881.0240000001,25656.0,29934.0,0.0,0.0,0.0,47274.0,0.0,132468.0,11826.0,0.0,400664.992,348000.0,0.0,0.0,30180.0,0.0,22485.0
2018-09-30,4989257000.0,-51160000.0,400665000.0,110080000.0,16448000.0,1093000.0,,3686000.0,,47328000.0,-47328000.0,26811000.0,,-122170000.0,52665000.0,,26811000.0,,63776000.0,1.20774,77117000.0,199287000.0,21439000.0,,32804000.0,,5389922000.0,427476000.0,5389922000.0,32826000.0,298980000.0,1422000.0,-96000.0,,22271000.0,,-1987000.0,18446000.0,1.2068,-96000.0,0.0,,,,1.20774,,20433000.0,11826000.0,,0.0,6000.0,,,18460380.0,298980000.0,0.0
2018-12-31,5246846.976,3487781.12,89852.0,999052.9920000001,1113092.992,331604.0,0.0,683134.9759999999,0.0,265674.0,5370.0,1663693.9519999998,0.0,24422.0,27935.0,0.0,1383126.0159999998,0.0,194040.992,34170.0,95372.0,27133.0,53215.0,0.0,15024.0,0.0,5246846.976,3708062.9760000003,3392019.9680000003,22001.0,52991.0,1241.0,754.0,0.0,22248.0,0.0,216808.0,1121212.0320000001,872440.0,26405.0,45830.0,0.0,0.0,0.0,42881.0,0.0,133656.0,11632.0,0.0,405940.0,348000.0,0.0,0.0,61796.0,-3856.0,0.0
2018-12-31,5070669000.0,-52863000.0,405940000.0,83656000.0,16406000.0,1156000.0,,3461000.0,,48639000.0,-48639000.0,27400000.0,,-124102000.0,61796000.0,,27400000.0,,65045000.0,0.93005,80648000.0,204750000.0,17579000.0,,52947000.0,,5476609000.0,433340000.0,5476609000.0,52976000.0,300540000.0,1324000.0,20592000.0,,22248000.0,,-2793000.0,14197000.0,0.92881,20592000.0,0.76255,,,,0.93005,,16990000.0,11632000.0,,-3856000.0,6000.0,,,14215850.0,300540000.0,0.69323
2019-03-31,5482216.96,3672836.0960000004,95828.0,1220776.96,1106977.024,342864.0,0.0,673507.0079999999,0.0,227699.008,5184.0,1707298.9440000001,0.0,23668.0,28221.0,0.0,1420370.9440000001,0.0,200160.0,34879.0,102082.0,30461.0,57557.0,0.0,14064.0,0.0,5482216.96,3809257.9839999997,3508371.9680000003,0.0,45036.0,27310.0,1977.0,0.0,20233.0,0.0,206330.0,1236530.048,975206.016,26816.0,58093.0,0.0,0.0,0.0,41097.0,0.0,135318.0,11454.0,0.0,424975.008,348000.0,0.0,0.0,61796.0,-3856.0,19035.0
2019-03-31,5329998000.0,-51079000.0,424975000.0,97152000.0,15586000.0,1089000.0,,3152000.0,,49932000.0,-49932000.0,30762000.0,,-127178000.0,80831000.0,,30762000.0,,65518000.0,1.24617,85307000.0,212485000.0,24470000.0,,42102000.0,,5754973000.0,455737000.0,5754973000.0,42124000.0,285267000.0,1289000.0,5002000.0,,20233000.0,,-2073000.0,19035000.0,1.2453299999999998,5002000.0,0.0,,,,1.24617,,21108000.0,11454000.0,,-3856000.0,6000.0,,,19047790.0,285267000.0,0.0
2019-06-30,5494550.016,3576996.0960000004,78206.0,1136785.024,1123773.952,318024.99199999997,0.0,663788.032,0.0,252784.0,3634.0,1811948.032,0.0,22913.0,28512.0,0.0,1487129.9840000002,0.0,238688.0,34705.0,105606.0,34029.0,56772.0,0.0,14805.0,0.0,5494550.016,3681161.9839999997,3406129.92,30782.0,0.0,38439.0,2154.0,0.0,19330.0,0.0,184327.008,1437572.9919999999,1024446.9759999999,46562.0,59020.0,0.0,0.0,0.0,49589.0,0.0,257955.008,11264.0,0.0,364551.008,348000.0,0.0,0.0,63864.0,-75205.0,27892.0
2019-06-30,5421708000.0,-50840000.0,364551000.0,114286000.0,16308000.0,1122000.0,,3224000.0,,51268000.0,-51268000.0,34365000.0,,-130391000.0,91756000.0,,34365000.0,,67576000.0,1.46133,86966000.0,217357000.0,30056000.0,,44064000.0,,5786259000.0,398916000.0,5786259000.0,44081000.0,240456000.0,1332000.0,1520000.0,,19330000.0,,-4128000.0,22325000.0,1.46057,1520000.0,0.0,,,,1.46133,,26453000.0,11264000.0,,-75205000.0,6000.0,,,22336600.0,240456000.0,0.0
2019-09-30,5507247000.0,-52313000.0,380893000.0,43860000.0,15222000.0,1226000.0,,3632000.0,,52676000.0,-52676000.0,37354000.0,,-131855000.0,108098000.0,,37354000.0,,67898000.0,1.07695,85612000.0,217467000.0,21490000.0,,32268000.0,,5888140000.0,418247000.0,5888140000.0,32447000.0,252012000.0,1403000.0,-2109000.0,,18421000.0,,-2159000.0,16342000.0,1.06915,-2109000.0,0.7813399999999999,,,,1.07695,,18501000.0,11220000.0,,-75205000.0,6000.0,,,16461210.0,252012000.0,0.71031
2019-09-30,5531142.143999999,3543745.0239999997,86815.0,1117931.008,1053425.024,355230.016,0.0,647539.0079999999,0.0,280551.00800000003,2254.0,1881661.0559999999,0.0,22157.0,28807.0,0.0,1557469.9519999998,0.0,237472.0,35755.0,105736.0,36988.0,55147.0,0.0,13601.0,0.0,5531142.143999999,3811258.88,3478692.0960000004,0.0,31152.0,55750.0,945.0,0.0,18421.0,0.0,226299.008,1327769.9840000002,990001.0240000001,5662.0,67147.0,0.0,0.0,0.0,58772.0,0.0,206188.0,11220.0,0.0,380892.992,348000.0,0.0,0.0,63864.0,-75205.0,44234.0
2019-12-31,5534273.024,3478141.952,93261.0,862246.016,1059190.0159999998,354867.008,0.0,808446.016,0.0,297742.016,2390.0,1950093.0559999999,0.0,21403.0,29106.0,0.0,1611927.04,0.0,243983.008,43674.0,106038.0,39024.0,54295.0,0.0,12719.0,0.0,5534273.024,3819218.9439999997,3585992.96,104.0,48439.0,142.0,407.0,0.0,20333.0,0.0,163800.992,1270141.952,935532.9920000001,0.0,50566.0,0.0,0.0,0.0,72551.0,0.0,211492.0,11055.0,0.0,433856.992,348000.0,0.0,0.0,125327.0,-39470.0,0.0
2019-12-31,5530193000.0,-55693000.0,433857000.0,27387000.0,14474000.0,1272000.0,,5332000.0,,54080000.0,-54080000.0,39411000.0,,-135756000.0,125327000.0,,39411000.0,,68554000.0,1.73348,88110000.0,223866000.0,32198000.0,,26663000.0,,5964050000.0,473268000.0,5964050000.0,27562000.0,268829000.0,1227000.0,-19105000.0,,20333000.0,,-4229000.0,25912000.0,1.69525,-19105000.0,0.0,,,,1.73348,,30141000.0,11055000.0,,-39470000.0,6000.0,,,26496350.0,268829000.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0
