,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2006-12-31,5158922000.0,0.0,3459832000.0,0.0,1699090000.0,-22575000.0,-22575000.0,1699090000.0,,140004000.0,-60477000.0,0.0,0.0,0.0,29645970.0,,0.0,,5158922000.0,,-57612000.0,497229000.0,216795000.0,,0.0,,0.0,0.0,0.0,0.0,-7920000.0,0.0,243815000.0,0.0,0.0,,-3373000.0,82229000.0,0.0,,,,,,0.0,,82229000.0,,,30592000.0,29645970.0,1205234000.0,0.0,0.0,104804000.0,3.26803
2007-03-31,5441874000.0,0.0,3707945000.0,26811000.0,1733929000.0,24652000.0,24652000.0,1733929000.0,,169371000.0,-61427000.0,0.0,0.0,0.0,29645960.0,,0.0,,5441874000.0,,-60078000.0,528695000.0,165966000.0,,0.0,,0.0,0.0,26811000.0,49304000.0,0.0,0.0,195099000.0,0.0,0.0,,0.0,60784000.0,0.0,,,,,,0.0,,60784000.0,,,30945000.0,29645960.0,1205234000.0,0.0,0.0,36132000.0,1.21878
2007-06-30,5679073000.0,0.0,3917900000.0,16662000.0,1761173000.0,26645000.0,26645000.0,1761173000.0,,88051000.0,-62049000.0,0.0,0.0,0.0,29645960.0,,0.0,,5679073000.0,,-60192000.0,555939000.0,161281000.0,,0.0,,0.0,0.0,16662000.0,53290000.0,0.0,0.0,190147000.0,0.0,0.0,,0.0,75031000.0,0.0,,,,,,0.0,,75031000.0,,,31326000.0,29645960.0,1205234000.0,0.0,0.0,48386000.0,1.63213
2007-09-30,5854391000.0,0.0,4058036000.0,31220000.0,1796355000.0,27153000.0,27153000.0,1796355000.0,,99333000.0,-63212000.0,0.0,0.0,0.0,29645960.0,,0.0,,5854391000.0,,-62889000.0,602066000.0,158149000.0,,0.0,,0.0,0.0,31220000.0,54306000.0,0.0,0.0,186853000.0,0.0,0.0,,-10945000.0,67060000.0,0.0,,,,,,0.0,,67060000.0,,,34185000.0,29645960.0,1205234000.0,0.0,0.0,39907000.0,1.34612
2007-12-31,6120400000.0,0.0,4321948000.0,-16125000.0,1798452000.0,-12027000.0,-12027000.0,1798452000.0,,93584000.0,-69361000.0,0.648,0.0,0.0,29645960.0,,0.0,,6120400000.0,,-65564000.0,610852000.0,156887000.0,,0.0,,0.0,0.0,-16125000.0,-24054000.0,-10970000.0,0.0,184947000.0,0.0,0.0,,-17634000.0,54284000.0,0.0,,,,,,0.0,,54284000.0,,,37504000.0,29645960.0,1205234000.0,0.0,19221000.0,66311000.0,1.86673
2008-03-31,6622423000.0,0.0,4799498000.0,33209000.0,1822925000.0,28803000.0,28823620.0,1822925000.0,,142499000.0,-59265000.0,0.0,0.0,0.0,29645960.0,,0.0,,6622423000.0,,-67469000.0,636525000.0,152912000.0,,0.0,,0.0,0.0,33209000.0,57606000.0,0.0,1242000.0,183185000.0,0.0,0.0,,-18834000.0,54466000.0,0.0,,,,,,0.0,,63760000.0,,,37196000.0,29645960.0,1205234000.0,3225000.0,0.0,25663000.0,0.86565
2008-06-30,6778582000.0,0.0,4977274000.0,37682000.0,1801308000.0,27880000.0,27715850.0,1801308000.0,,94673000.0,-66843000.0,0.31,0.0,0.0,29645970.0,,0.0,,6778582000.0,,-69709000.0,620189000.0,152828000.0,,0.0,,0.0,0.0,37682000.0,55760000.0,0.0,1279000.0,185000000.0,0.0,0.0,,-24115000.0,39968000.0,0.0,,,,,,0.0,,41215000.0,,,37537000.0,29645970.0,1205234000.0,3157000.0,9202000.0,12088000.0,0.40775
2008-09-30,6856900000.0,0.0,5008986000.0,45806000.0,1847914000.0,39716000.0,38862690.0,1847914000.0,,138526000.0,-67676000.0,0.0,0.0,0.0,29645970.0,,0.0,,6856900000.0,,-71856000.0,665041000.0,152185000.0,,0.0,,0.0,0.0,45806000.0,79432000.0,0.0,0.0,186503000.0,0.0,0.0,,-22361000.0,84569000.0,0.0,,,,,,0.0,,84866000.0,,,37538000.0,29645970.0,1205234000.0,3193000.0,0.0,44853000.0,1.51295
2008-12-31,7239780000.0,0.0,5354223000.0,-18941000.0,1885557000.0,-98576000.0,-99123400.0,1885557000.0,,185606000.0,-73080000.0,0.0,0.0,114454000.0,29645970.0,,0.0,,7239780000.0,,-74493000.0,695791000.0,134621000.0,,0.0,,0.0,0.0,-18941000.0,-197152000.0,-14388000.0,0.0,171837000.0,0.0,0.0,,-15468000.0,49058000.0,0.0,,,,,,0.0,,49158000.0,,,37277000.0,29645970.0,1205234000.0,3286000.0,0.0,147634000.0,4.49458
2009-03-31,7462292000.0,0.0,5565214000.0,46873000.0,1897078000.0,27255000.0,27134600.0,1897078000.0,,201312000.0,-62087000.0,0.0,0.0,114390000.0,29645970.0,,0.0,,7462292000.0,,-74272000.0,698584000.0,128488000.0,,128784000.0,,14394000.0,71810000.0,46873000.0,54510000.0,0.0,1362000.0,1130000.0,90265000.0,-14394000.0,,-6740000.0,30048000.0,19529000.0,,,,,,24406000.0,,31299000.0,,,85885000.0,29645970.0,1205234000.0,3182000.0,0.0,2793000.0,0.09421
