,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2018-03-31,19403468.8,12517229.568,174692.0,5635564.032000001,4016093.952,821158.016,1.0,1182832.0,4820.0,608014.976,74054.0,6564641.792,75028.0,3999713.0239999997,85496.0,0.0,2117933.952,6073.0,276588.0,3810.0,321595.00800000003,190736.992,88433.0,0.0,42425.0,0.0,19403468.8,12362701.824000001,5424266.24,6104605.183999999,4046.0,142560.992,27257.0,156590.0,84402.0,0.0,418975.008,5642324.992000001,4708507.136,0.0,697499.0079999999,0.0,0.0,0.0,82174.0,0.0,154144.992,4698.0,0.0,1393741.9519999998,1015000.0,0.0,3982.0,354854.016,9424.0,10482.0
2018-03-31,19571379000.0,2414.0,1393742000.0,18177637000.0,99036000.0,32000.0,206587000.0,12900000.0,-21561000.0,13406000.0,4698000.0,325021000.0,365336000.0,5622000.0,21561000.0,,38093000.0,1024711000.0,6812000.0,82174000.0,89557000.0,-1380000.0,1963000.0,,1393742000.0,,19571379000.0,240992000.0,65565000.0,-167440000.0,44004000.0,88232000.0,27305000.0,82174000.0,25000.0,,3443000.0,-86966000.0,-3944000.0,,0.0,0.07395,,,32334000.0,,0.0,1015000000.0,,27305000.0,27305000.0,,32334000.0,31121730.0,0.04083,0.07395
2018-06-30,23343196.16,15795412.992,185192.992,8561217.024,4082224.896,1016483.0079999999,0.0,1210017.024,4426.0,651235.968,84616.0,7284178.944,0.0,4794569.216,81882.0,0.0,2115096.0640000002,5398.0,283499.00800000003,3735.0,263604.99199999997,130643.0,88355.0,0.0,44607.0,0.0,23343196.16,16005331.968,5499248.128,9642919.936,4054.0,144748.992,34153.0,161692.0,73376.0,0.0,445140.0,5920930.816000001,5036372.992,0.0,671377.0240000001,0.0,0.0,0.0,80164.0,0.0,133017.0,4419.0,0.0,1412514.9440000001,1015000.0,0.0,3961.0,399592.992,-6039.0,0.0
2018-06-30,23527274000.0,2383.0,1412515000.0,22114759000.0,112489000.0,55000.0,211426000.0,17145000.0,-23685000.0,-2078000.0,4419000.0,322807000.0,399593000.0,5595000.0,23685000.0,,38275000.0,990663000.0,7055000.0,80164000.0,89465000.0,185000.0,2110000.0,,1412515000.0,,23527274000.0,235068000.0,70522000.0,-172553000.0,46837000.0,79394000.0,65513000.0,80164000.0,25000.0,,2923000.0,-89193000.0,-7670000.0,,0.0,0.1831,,,33786000.0,,0.0,1015000000.0,,65513000.0,65513000.0,,33786000.0,33402200.0,0.04112,0.1831
2018-09-30,28645308.415999997,18949103.616,215358.0,13713088.512,2297974.016,749414.9759999999,0.0,1211300.992,4012.0,678876.032,79079.0,9423624.192,0.0,6876668.927999999,83146.0,0.0,2180177.92,4680.0,275020.99199999997,3930.0,272582.016,139240.0,83799.0,0.0,49543.0,0.0,28645308.415999997,21261109.248,5886355.967999999,14459291.648,9218.0,157620.992,33512.0,158216.0,88539.0,0.0,468356.0,5938642.944,5069264.896000001,0.0,642184.0,0.0,0.0,0.0,74668.0,0.0,152526.0,4872.0,0.0,1440684.032,1015000.0,0.0,3940.0,399592.992,-6072.0,28223.0
2018-09-30,28829691000.0,2346.0,1440684000.0,27389007000.0,129969000.0,79000.0,211865000.0,26900000.0,-25972000.0,-2132000.0,4872000.0,337153000.0,427816000.0,5698000.0,25972000.0,,39899000.0,972825000.0,7301000.0,74668000.0,84826000.0,9995000.0,2286000.0,,1440684000.0,,28829691000.0,246755000.0,77965000.0,-179255000.0,51993000.0,83519000.0,67344000.0,74668000.0,23000.0,,2892000.0,-89717000.0,-12242000.0,,0.0,0.17442,,,31708000.0,,0.0,1015000000.0,,67344000.0,67344000.0,,31708000.0,31930800.0,0.06692999999999999,0.17442
2018-12-31,27752359.936,17949788.16,182162.0,12659266.56,2465443.0719999997,695068.032,1.0,1258989.0559999999,3773.0,600659.968,84424.0,9520949.248,120831.0,6845166.08,84444.0,0.0,2162334.976,3931.0,302036.99199999997,2205.0,281624.0,146240.992,80431.0,0.0,54952.0,0.0,27752359.936,20686444.544,5918383.103999999,13807041.535999998,109757.0,190771.008,50322.0,116620.0,78992.0,0.0,414556.0,5569696.767999999,4830988.8,0.0,519358.016,29.0,0.0,0.0,66514.0,0.0,152807.008,4207.0,0.0,1492013.0559999999,1015000.0,0.0,4021.0,453688.0,19304.0,0.0
2018-12-31,27928280000.0,2311.0,1492013000.0,26436267000.0,148812000.0,298000.0,210242000.0,31235000.0,-27887000.0,23325000.0,4207000.0,319586000.0,453688000.0,5825000.0,27887000.0,,39635000.0,891241000.0,7331000.0,66514000.0,81239000.0,6606000.0,2455000.0,,1492013000.0,,27928280000.0,195612000.0,85135000.0,-180955000.0,57248000.0,58989000.0,68283000.0,66514000.0,50000.0,,2993000.0,-94163000.0,-23534000.0,,0.0,0.14165,,,12545000.0,,0.0,1015000000.0,,68283000.0,68283000.0,,12545000.0,12679870.0,0.09147,0.14165
2019-03-31,25417652.224,14310566.912,216974.0,10872766.464000002,697272.0,682211.0079999999,0.0,1233069.0559999999,3565.0,519304.992,85405.0,10841145.344,152608.992,8103696.896000001,85745.0,0.0,2188122.88,3339.0,305755.00800000003,1877.0,265940.0,134217.0,74143.0,0.0,57580.0,0.0,25417652.224,18035656.704,5911409.152000001,11107317.76,254676.992,236142.0,27271.0,57903.0,73122.0,0.0,367812.992,5854723.072000001,5288459.776000001,0.0,348700.0,32.0,0.0,0.0,61980.0,0.0,155551.008,3782.0,0.0,1523491.968,1015000.0,0.0,3998.0,453688.0,6917.0,43889.0
2019-03-31,25592130000.0,2260.0,1523492000.0,24068638000.0,105449000.0,58000.0,210691000.0,19500000.0,-30501000.0,10915000.0,3782000.0,334440000.0,497577000.0,6083000.0,30501000.0,,40114000.0,796382000.0,7281000.0,61980000.0,75073000.0,-8499000.0,2606000.0,,1523492000.0,,25592130000.0,131025000.0,90306000.0,-188049000.0,59805000.0,83431000.0,69628000.0,61980000.0,278000.0,,2801000.0,-90487000.0,-6262000.0,,0.0,0.20058,,,28133000.0,,0.0,1015000000.0,,69628000.0,69628000.0,,28133000.0,28316020.0,0.06174,0.20058
2019-06-30,27799283.711999997,16038523.904000001,201940.0,12414294.015999999,689260.032,841056.0,0.0,1274151.04,3294.0,528441.9839999999,86087.0,11496112.127999999,154602.0,8689174.527999999,87050.0,0.0,2262808.0640000002,2811.0,297670.016,1996.0,264648.0,138818.0,67925.0,0.0,57905.0,0.0,27799283.711999997,19575230.464,6129809.92,12293585.92,363816.0,251386.0,22308.0,60043.0,68469.0,0.0,385812.0,6688803.84,6253145.0879999995,0.0,217087.008,31.0,0.0,0.0,58703.0,0.0,159838.0,4343.0,0.0,1530907.0080000001,1015000.0,0.0,3975.0,506392.0,5540.0,0.0
2019-06-30,27964753000.0,2280.0,1530907000.0,26433846000.0,122292000.0,1103000.0,208695000.0,24500000.0,-33181000.0,9515000.0,4343000.0,325327000.0,506392000.0,6184000.0,33181000.0,,41297000.0,768118000.0,6192000.0,58703000.0,69341000.0,-9338000.0,2688000.0,,1530907000.0,,27964753000.0,128512000.0,94049000.0,-192968000.0,60868000.0,72396000.0,55814000.0,58703000.0,52000.0,,2894000.0,-90053000.0,-10187000.0,,0.0,0.14443,,,13012000.0,,0.0,1015000000.0,,55814000.0,55814000.0,,13012000.0,13316190.0,0.10078,0.14443
2019-09-30,24096935.936,13535095.808,231554.0,8688029.696,1992167.04,719974.9759999999,468.0,1257171.9679999999,2993.0,555795.968,86941.0,10235208.704,156451.008,7443922.944,88389.0,0.0,2248366.08,2265.0,294278.016,1537.0,326631.00800000003,143818.0,121794.0,0.0,61019.0,0.0,24096935.936,16782810.112,6207332.864,9172217.856,508260.992,322104.99199999997,18732.0,61233.0,49812.0,0.0,443116.0,5741254.143999999,5497171.967999999,0.0,40485.0,37.0,0.0,0.0,54442.0,0.0,149118.0,4651.0,0.0,1568221.0559999999,1015000.0,0.0,3953.0,506392.0,4196.0,38680.0
2019-09-30,24258094000.0,2238.0,1568221000.0,22689873000.0,112665000.0,137000.0,263488000.0,19500000.0,-36605000.0,8149000.0,4651000.0,313302000.0,545072000.0,6366000.0,36605000.0,,42850000.0,714233000.0,6016000.0,54442000.0,123551000.0,-3029000.0,3422000.0,,1568221000.0,,24258094000.0,111045000.0,100486000.0,-195104000.0,63881000.0,87571000.0,64656000.0,54442000.0,59000.0,,2845000.0,-90428000.0,-6498000.0,,0.0,0.1841,,,26696000.0,,0.0,1015000000.0,,64656000.0,64656000.0,,26696000.0,26852930.0,0.07757,0.1841
2019-12-31,23560620.031999998,12321976.32,253326.0,7400480.767999999,2005107.968,692094.9759999999,248.0,1277735.04,2756.0,582748.032,107479.0,10915231.744,31356.0,8196616.192000001,89780.0,0.0,2281639.9359999998,1682.0,313033.984,1124.0,323411.00800000003,141122.0,117722.0,0.0,64567.0,0.0,23560620.031999998,16425781.248,6442162.176,8750350.336000001,440812.992,235339.008,35715.0,49321.0,64766.0,0.0,407315.008,5521922.0479999995,5256778.24,0.0,1015.0,34.0,0.0,0.0,36922.0,0.0,227172.992,4554.0,0.0,1608361.9840000002,1295000.064,0.0,3833.0,285460.0,24069.0,0.0
2019-12-31,23725373000.0,2240.0,1608362000.0,22117011000.0,148029000.0,720000.0,259927000.0,44796000.0,-39443000.0,34961000.0,11492000.0,345241000.0,285460000.0,6514000.0,39443000.0,,43335000.0,592837000.0,8516000.0,36922000.0,119628000.0,-18562000.0,3732000.0,,1608362000.0,,23725373000.0,114087000.0,106909000.0,-195951000.0,67466000.0,78139000.0,71284000.0,36922000.0,41000.0,,3711000.0,-96578000.0,-24697000.0,,-7059000.0,0.14747000000000002,,,-28974000.0,,12809000.0,1295000000.0,,71284000.0,71284000.0,,-28974000.0,-28410850.0,0.06174,0.14747000000000002
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
