,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2016-09-30,67888144000.0,-122174000.0,888010000.0,203683000.0,11255.0,0.0,5184000.0,317856000.0,2882000.0,0.0,173580000.0,122174000.0,,1367082000.0,67888144000.0,,46403000.0,-170000.0,-458135000.0,-170000.0,6472091000.0,6469209000.0,61418935000.0,,1244908000.0,,124848000.0,295032000.0,173046000.0,0.19087,4500000000.0,13870000.0,200402730.0,-565677000.0,0.0,71729920.0,205054610.0,0.0,0.0,,26437000.0,,,0.39391,987000.0,0.0,85006000.0,173580000.0,,131763000.0,0.25679,1955339000.0,,2882000.0,1582609000.0,3675071000.0
2016-09-30,66856615.936000004,30185451.52,840758.9759999999,1048099.968,5349417.984,9597366.272,57752.0,9874016.256000001,25193.0,3300578.048,92269.0,34302967.808,0.0,15221276.672,875606.016,0.0,15247247.36,25821.0,2818032.896,114986.0,2368193.024,969494.9759999999,154844.992,0.0,1243853.0559999999,0.0,66856615.936000004,26196375.551999997,13335860.224000001,5533382.143999999,489692.0,325505.984,342255.008,972961.0240000001,760544.0,2229.0,4433948.16,34191028.224,27743528.96,0.0,1372504.96,0.0,0.0,2669.0,1947449.9840000002,6158.0,3118717.952,0.0,0.0,6469209.0879999995,4499999.744,4511.0,0.0,1923869.9519999998,13870.0,26958.0
2016-12-31,68246945.792,31760900.096,937080.0,1782723.968,5513572.864,9910648.832,56811.0,9612687.36,23452.0,3824865.0239999997,99060.0,34034079.744,0.0,15628393.472000001,893657.0240000001,0.0,15026651.136,24144.0,2352218.88,109016.0,2451963.904,989177.0240000001,153792.0,0.0,1308994.9440000001,0.0,68246945.792,26959106.048,14063619.072,5610523.136,848758.016,2102.0,183463.008,949233.984,759017.0240000001,2238.0,4540151.808,34847318.016,28758765.568000004,0.0,1130179.9679999999,0.0,0.0,2650.0,1853709.0559999999,5625.0,3096386.048,0.0,0.0,6440522.752,4499999.744,4511.0,0.0,2085820.032,-149808.0,0.0
2016-12-31,69038486000.0,-160186000.0,892460000.0,233795000.0,11214.0,0.0,6564000.0,317598000.0,2903000.0,0.0,154102000.0,160186000.0,,1469615000.0,69038486000.0,,61726000.0,-147000.0,-521302000.0,-147000.0,6443426000.0,6440523000.0,62597963000.0,,1309429000.0,,124898000.0,302325000.0,171197000.0,0.04157,4500000000.0,-149808000.0,200402730.0,-574636000.0,0.0,47692590.0,205054910.0,0.0,0.0,,27082000.0,,,0.04157,1012000.0,0.0,96029000.0,154102000.0,,185955000.0,0.40356,2090331000.0,,2903000.0,1087786000.0,3564531000.0
2017-03-31,68434239.488,36325646.335999995,810734.016,636753.9839999999,10653658.112,10522633.216,34135.0,9754715.136,21550.0,3796044.0319999997,95426.0,29626107.904,0.0,11065055.232,911099.0079999999,0.0,15218414.592,21975.0,2300131.0719999997,109434.0,2482483.9680000003,1044246.016,150898.0,0.0,1287340.0320000001,0.0,68434239.488,27287308.288000003,13853075.455999998,5196055.04,1334833.024,260136.992,302656.0,877971.0079999999,736881.984,2177.0,4723522.048,34665025.536,29248667.648000002,0.0,771222.9759999999,0.0,0.0,1814.0,1789533.0559999999,4922.0,2848864.0,0.0,0.0,6481909.248,4499999.744,4511.0,0.0,2085820.032,-155891.008,47469.0
2017-03-31,68889834000.0,-191970000.0,861133000.0,182556000.0,11098.0,0.0,6108000.0,318142000.0,3043000.0,0.0,113931000.0,191970000.0,,1479847000.0,68889834000.0,,47753000.0,-138000.0,-560033000.0,-138000.0,6484952000.0,6481909000.0,62407925000.0,,1287877000.0,,125059000.0,305687000.0,168590000.0,0.19821,4500000000.0,-155891000.0,200402730.0,-581162000.0,0.0,29192790.0,205057280.0,0.0,0.0,,27942000.0,,,0.19821,864000.0,0.0,92641000.0,113931000.0,,152065000.0,0.31427,2137800000.0,,3043000.0,1210188000.0,3435623000.0
2017-06-30,69994283.008,37082185.728,775980.9920000001,880979.968,10962088.96,10449860.608,11772.0,9686836.224,20560.0,4208527.103999999,85577.0,30374356.992,0.0,11343707.136,927132.032,0.0,15735196.672,19492.0,2248179.9680000003,100649.0,2537740.0319999997,1103980.0320000001,152400.992,0.0,1281358.976,0.0,69994283.008,27725133.824,14187538.432,4624979.968,1385506.0480000002,297868.0,339755.008,892185.984,711913.0240000001,4081.0,5281307.136,35669270.528000005,30192447.488,0.0,834513.0240000001,0.0,0.0,1847.0,1712498.0480000002,2762.0,2925202.9439999997,0.0,0.0,6599874.0479999995,4750000.1280000005,4511.0,0.0,1989244.032,-143880.992,0.0
2017-06-30,70502775000.0,-216577000.0,849232000.0,302430000.0,10503.0,0.0,7581000.0,317999000.0,3153000.0,0.0,-43854000.0,216577000.0,,1498302000.0,70502775000.0,,49515000.0,-154000.0,-459528000.0,-154000.0,6603027000.0,6599874000.0,63902901000.0,,1281725000.0,,125078000.0,313414000.0,169470000.0,0.2406,4750000000.0,-143881000.0,200402730.0,-587871000.0,0.0,88163700.0,205057680.0,0.0,0.0,,28325000.0,,,0.2406,850000.0,0.0,99164000.0,-43854000.0,,213877000.0,0.45889,1993755000.0,,3153000.0,1359375000.0,3467804000.0
2017-09-30,70840614.912,44127158.272,794441.984,2459531.008,16540499.968,11184948.224000001,25408.0,9404368.896,19832.0,3612146.9439999997,85983.0,24130476.031999998,0.0,4751111.1680000005,942828.032,0.0,15741244.416,20393.0,2580584.96,94314.0,2582978.048,1175147.008,158462.0,0.0,1249368.96,0.0,70840614.912,27579768.832,14264104.96,4885084.16,1481457.024,263443.00800000003,336153.984,765849.984,694139.0079999999,2177.0,4887360.0,36533063.68,31148466.176,0.0,868969.0240000001,0.0,0.0,3278.0,1637810.0480000002,3834.0,2870708.992,0.0,0.0,6727777.792,4750000.1280000005,4511.0,0.0,1989244.032,-153395.008,137418.0
2017-09-30,71322435000.0,-256560000.0,818237000.0,320291000.0,10591.0,0.0,6875000.0,317343000.0,3306000.0,0.0,90028000.0,256560000.0,,1506259000.0,71322435000.0,,43473000.0,-153000.0,-461785000.0,-153000.0,6731084000.0,6727778000.0,64594657000.0,,1249699000.0,,125458000.0,319040000.0,174851000.0,0.20304,4750000000.0,-153395000.0,200402730.0,-587006000.0,0.0,69449630.0,205057880.0,0.0,0.0,,27694000.0,,,0.0,16000.0,0.0,106150000.0,90028000.0,,249150000.0,0.53905,2131173000.0,,3306000.0,1510865000.0,3303528000.0
2017-12-31,72561360.896,44182327.296000004,801667.0079999999,612243.968,16799559.68,11113736.192,174414.0,9939810.304,18772.0,4649793.024,72330.0,25799147.52,0.0,6946569.216,957180.9920000001,0.0,15875290.112,19401.0,1932205.0559999999,68501.0,2579888.8959999997,1183741.0559999999,165252.0,0.0,1230896.0,0.0,72561360.896,28261744.64,15392752.64,5006189.056,1233137.024,2773.0,180304.992,714377.0240000001,663520.0,2274.0,5066416.1280000005,37267869.696,31731851.264000002,0.0,1063465.024,0.0,0.0,1004.0,1552242.0480000002,3434.0,2915873.0239999997,0.0,0.0,7031749.12,4750000.1280000005,4511.0,0.0,2468614.912,-191376.992,0.0
2017-12-31,73287391000.0,-298339000.0,799026000.0,789357000.0,10516.0,0.0,10497000.0,323569000.0,3276000.0,0.0,252517000.0,298339000.0,,1529533000.0,73287391000.0,,47760000.0,-168000.0,-460770000.0,-168000.0,7035025000.0,7031749000.0,66255642000.0,,1231194000.0,,125458000.0,324779000.0,181840000.0,0.07335,4750000000.0,-191377000.0,200402730.0,-591989000.0,0.0,227623000.0,205058580.0,0.0,0.0,,27990000.0,,,0.07335,23000.0,0.0,110082000.0,252517000.0,,561566000.0,1.26261,2473126000.0,,3276000.0,1308517000.0,3317191000.0
2018-03-31,71161790.464,43559432.192,788760.0,930798.016,15432835.072,11910754.304000001,131395.0,10335166.464,18279.0,3925189.8880000003,86253.0,24977139.711999997,0.0,5503522.816000001,971587.0079999999,0.0,16086189.056,18243.0,2305746.944,91851.0,2625224.96,1241078.0159999998,168116.0,0.0,1216030.976,0.0,71161790.464,26439383.04,15288355.84,3321168.896,777777.0240000001,260214.0,262708.99199999997,719945.0240000001,641843.968,2285.0,5165086.208000001,37527613.44,31758817.28,0.0,1474524.032,0.0,0.0,245.0,1496530.0480000002,2879.0,2794616.064,0.0,0.0,7194798.08,4750000.1280000005,4511.0,0.0,2468614.912,-187792.0,159464.0
2018-03-31,71783539000.0,-341608000.0,770945000.0,420683000.0,10732.0,0.0,8062000.0,326126000.0,3475000.0,0.0,137362000.0,341608000.0,,1557903000.0,71783539000.0,,49855000.0,-158000.0,-474862000.0,-158000.0,7198273000.0,7194798000.0,64588741000.0,,1216295000.0,,125342000.0,328593000.0,184998000.0,0.5101,4750000000.0,-187792000.0,202372740.0,-595791000.0,0.0,147000550.0,205059230.0,0.0,0.0,,28363000.0,,,0.5101,728000.0,0.0,100116000.0,137362000.0,,273522000.0,0.59653,2632590000.0,,3475000.0,1325986000.0,3174341000.0
2018-06-30,75331217000.0,-384648000.0,783337000.0,442206000.0,10705.0,0.0,9989000.0,322542000.0,3617000.0,0.0,71622000.0,384648000.0,,1562491000.0,75331217000.0,,48387000.0,-186000.0,-482433000.0,-186000.0,7034948000.0,7031331000.0,68299886000.0,,1177843000.0,,125342000.0,335135000.0,190337000.0,0.26529,4396719000.0,-143512000.0,202372740.0,-594012000.0,0.0,149691160.0,205060330.0,0.0,0.0,,28074000.0,,,0.26529,1330000.0,0.0,107601000.0,71622000.0,,292275000.0,0.64052,2778124000.0,,3617000.0,1483987000.0,3330264000.0
2018-06-30,74736812.032,43423092.736,668334.0160000001,1255100.0320000001,15929657.344,11667401.728,17991.0,9657294.848,17749.0,4130288.896,79275.0,28650242.048,0.0,8183188.992000001,986076.032,0.0,16630182.912,16517.0,2741190.912,93086.0,2663475.9680000003,1312720.0,173144.0,0.0,1177612.0320000001,0.0,74736812.032,29518282.751999997,15664953.344,5064167.936000001,862035.968,252951.008,273556.99199999997,824920.0,626297.024,2650.0,5946749.9520000005,38187196.416,32350939.136,0.0,1589388.032,0.0,0.0,202.0,1439841.024,2677.0,2804150.0160000003,0.0,0.0,7031330.816000001,4396719.103999999,4511.0,0.0,2773613.0560000003,-143512.0,0.0
2018-09-30,75298160.64,40985346.048,778552.0,7640848.896000001,6784868.864,12148853.76,24072.0,9504329.728,17333.0,3961974.0160000003,124512.0,31592181.76,0.0,10723092.48,1000625.984,0.0,16871367.68,15409.0,2883267.0719999997,98421.0,2720634.88,1390435.968,178583.008,0.0,1151616.0,0.0,75298160.64,28989431.808000002,16382025.728,3542853.8880000003,846777.984,287763.00800000003,305951.00800000003,798152.0,598268.9920000001,2752.0,6224886.784,39060672.511999995,32855441.408000004,0.0,2049368.064,0.0,0.0,34.0,1382364.032,2090.0,2771375.104,0.0,0.0,7248056.832,4396719.103999999,4511.0,0.0,2773613.0560000003,-128707.0,201920.992
2018-09-30,75840006000.0,-428605000.0,752699000.0,503754000.0,10732.0,0.0,9228000.0,322350000.0,3794000.0,0.0,141279000.0,428605000.0,,1580417000.0,75840006000.0,,50203000.0,-177000.0,-505160000.0,-177000.0,7251851000.0,7248057000.0,68591949000.0,,1151812000.0,,125342000.0,341553000.0,195199000.0,0.21591,4396719000.0,-128707000.0,202372740.0,-595438000.0,0.0,179125460.0,205060530.0,0.0,0.0,,28827000.0,,,0.21591,1392000.0,0.0,109768000.0,141279000.0,,324301000.0,0.70963,2980045000.0,,3794000.0,1603002000.0,3332328000.0
2018-12-31,77030842.368,40686100.48,886012.9920000001,4593000.96,7369148.927999999,12184601.6,117941.0,10557125.632000001,15808.0,4871731.2,90729.0,33623504.896,0.0,12660645.888,1015244.9920000001,0.0,17737467.904,13398.0,2097426.944,99319.0,2721239.04,1403030.0159999998,195444.992,0.0,1122764.0320000001,0.0,77030842.368,30106238.976,17515601.92,4180731.9039999996,984171.0079999999,65031.0,214956.0,861998.016,432595.008,2663.0,5848489.984,39649533.952,33364563.968000002,0.0,2151098.1119999997,0.0,0.0,182.0,1315345.024,1356.0,2816988.9280000003,0.0,0.0,7275070.976,4396719.103999999,4511.0,0.0,3065305.088,-191464.0,0.0
2018-12-31,77427882000.0,-473200000.0,590424000.0,416515000.0,10763.0,0.0,17900000.0,337390000.0,3832000.0,0.86382,52946000.0,473200000.0,,1596077000.0,77427882000.0,,51146000.0,-235000.0,-592946000.0,-235000.0,7278903000.0,7275071000.0,70152811000.0,,1122877000.0,,128893000.0,344710000.0,215100000.0,0.35442,4396719000.0,-191464000.0,202373340.0,-596062000.0,0.0,132788250.0,205062130.0,0.0,0.0,,29820000.0,,,0.35442,169000.0,0.86382,112599000.0,52946000.0,,283427000.0,0.61737,3069816000.0,,3832000.0,1267884000.0,3313836000.0
2019-03-31,77378969.6,38120591.36,777779.968,5979150.847999999,3760630.0160000003,12590829.568,25261.0,10699457.536,15556.0,4106962.9439999997,164964.0,36489338.88,0.0,14863869.952,1029931.0079999999,0.0,18114119.68,13415.0,2367104.0,100901.0,2769036.0319999997,1485309.9519999998,199900.992,0.0,1083825.024,0.0,77378969.6,30504574.976,17611268.096,4148880.896,1174194.048,275519.00800000003,302814.016,807544.0,420793.984,2678.0,5760881.152000001,39320408.064,32947941.376,0.0,2322456.0640000002,0.0,0.0,31.0,1271550.976,689.0,2777740.0319999997,189040.0,0.0,7364945.92,4396719.103999999,4511.0,0.0,3065305.088,-189300.992,87712.0
2019-03-31,77870596000.0,-517485000.0,571584000.0,461132000.0,10182.0,189040000.0,11244000.0,340850000.0,4017000.0,0.0,102282000.0,517485000.0,,1601399000.0,77870596000.0,,51605000.0,-182000.0,-494063000.0,-182000.0,7368963000.0,7364946000.0,70505650000.0,,1083914000.0,,128785000.0,351971000.0,222451000.0,0.31219,4396719000.0,-189301000.0,202532940.0,-599364000.0,0.0,107392000.0,205062130.0,0.0,0.0,,31348000.0,,,0.31219,209000.0,0.0,117784000.0,102282000.0,,353558000.0,0.7823399999999999,3157528000.0,,4017000.0,1183262000.0,3249076000.0
2019-06-30,79465734000.0,-562488000.0,563171000.0,495164000.0,10276.0,185179000.0,11914000.0,317074000.0,4158000.0,0.0,85440000.0,562488000.0,,1607154000.0,79465734000.0,,52081000.0,-194000.0,-478301000.0,-194000.0,7522467000.0,7518309000.0,71947425000.0,,1044666000.0,,133929000.0,398966000.0,244953000.0,0.39687,5200000000.0,-132573000.0,202532940.0,-605016000.0,0.0,126368000.0,205062130.0,0.0,0.0,,31481000.0,,,0.39687,0.0,0.0,139323000.0,85440000.0,,368602000.0,0.8200799999999999,2450882000.0,,4158000.0,1343601000.0,3277517000.0
2019-06-30,78631084.032,37965611.008,696323.0079999999,5381352.96,4732655.103999999,12615317.504,25976.0,10385235.968,14014.0,3976450.048,138286.0,37839888.384,0.0,15741847.552000001,1044686.016,0.0,18404728.832000002,11672.0,2532854.016,104102.0,2825588.992,1562706.9440000001,218344.0,0.0,1044537.984,0.0,78631084.032,31578378.24,18287132.672000002,4385136.1280000005,1248083.9679999999,295272.0,307872.99199999997,688156.9920000001,406276.0,2650.0,5957797.887999999,39349223.424,32917420.031999998,0.0,2355001.088,0.0,0.0,149.0,1209522.048,0.0,2867132.9280000003,185179.008,0.0,7518308.864,5200000.0,4511.0,0.0,2446371.0719999997,-132573.0,0.0
2019-09-30,79992905.728,37424246.784,915142.016,4415142.912,5160142.848,12318671.872000001,36912.0,10284420.096,10048.0,4155998.9760000003,127771.0,39692181.504,0.0,17077355.52,1059508.992,0.0,18826448.895999998,16761.0,2469355.008,242750.0,2876475.9039999996,1639600.0,235386.0,0.0,1001489.984,0.0,79992905.728,32243859.456,18560264.192,3906789.12,1560822.0159999998,554969.024,417204.0,772462.016,417974.016,2159.0,6051216.896000001,39834411.008,33444003.84,0.0,2244929.024,0.0,0.0,0.0,1146553.9840000002,0.0,2998925.0560000003,181732.0,0.0,7732902.9120000005,5200000.0,4511.0,0.0,2446371.0719999997,-99479.0,181500.0
2019-09-30,80637566000.0,-606559000.0,580062000.0,427811000.0,10313.0,181732000.0,2983000.0,323309000.0,1980000.0,0.0,75055000.0,606559000.0,,1608167000.0,80637566000.0,,53103000.0,-57000.0,-502287000.0,-57000.0,7734883000.0,7732903000.0,72904663000.0,,1001608000.0,,136979000.0,421088000.0,275466000.0,0.27381,5200000000.0,-99479000.0,202532940.0,-605910000.0,0.0,103349000.0,205062130.0,0.0,0.0,,31075000.0,,,0.27381,0.0,0.0,129860000.0,75055000.0,,324405000.0,0.71378,2632382000.0,,1980000.0,1400599000.0,3343775000.0
2019-12-31,80994803.712,36245020.672,1161172.992,1011686.9759999999,5623834.112000001,12207650.816,125338.0,11222316.032,13247.0,4750628.864,129146.0,41891414.016,0.0,18990465.024,1074400.0,0.0,19246524.415999997,15711.0,2318136.0640000002,246180.992,2858359.04,1644747.0080000001,250483.008,0.0,963129.0240000001,0.0,80994803.712,32528691.2,19424884.735999998,3577106.9439999997,1642498.0480000002,81645.0,228696.0,708838.016,457881.984,1393.0,6405747.2,40495550.464,34248079.36,0.0,2205125.12,0.0,0.0,0.0,1091948.0320000001,0.0,2950396.9280000003,178188.0,0.0,7792367.103999999,5200000.0,4511.0,0.0,2872850.9439999997,-284995.00800000003,0.0
2019-12-31,81549589000.0,-652066000.0,2301048000.0,215061000.0,10283.0,0.0,20456000.0,358048000.0,1995000.0,0.0,92086000.0,652066000.0,,1615362000.0,81549589000.0,,53744000.0,-88000.0,-499868000.0,-88000.0,7794362000.0,7792367000.0,73757222000.0,,963296000.0,,140855000.0,433811000.0,319839000.0,0.26098000000000005,5200000000.0,-284995000.0,202532940.0,-612875000.0,304482000.0,-223765200.0,205064840.0,952328000.0,2193018000.0,,31357000.0,,,0.26098000000000005,0.0,0.0,123134000.0,92086000.0,,439616000.0,0.9711,2877362000.0,,1995000.0,0.0,2260152000.0
2020-03-31,83270006000.0,-698084000.0,2999993000.0,358966000.0,10237.0,0.0,10849000.0,397600000.0,2039000.0,0.0,76301000.0,698084000.0,,1623874000.0,83270006000.0,,8264000.0,-46000.0,-505100000.0,-46000.0,8069047000.0,8067008000.0,75202998000.0,,925790000.0,,158340000.0,409398000.0,345534000.0,0.24688,5200000000.0,-168447000.0,202536550.0,-619804000.0,366065000.0,69459230.0,205064840.0,958237000.0,2117809000.0,,31408000.0,,,0.24688,0.0,0.0,126186000.0,76301000.0,,289652000.0,0.62968,3035455000.0,,2039000.0,0.0,2399767000.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
