,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2017-03-31,48351787000.0,0.0,269307000.0,9031000.0,1144628000.0,1.37286,,-0.20562,,191552000.0,3430793000.0,17576000.0,,266522000.0,3430793000.0,,2967156000.0,,0.0,,2844000000.0,13991000.0,13991000.0,,19903000.0,,48351787000.0,7205.0,9031000.0,0.0,910540000.0,44920994000.0,0.0,44916950.0,-372438000.0,0.0,0.0,-455911000.0,67819000.0,0.0,,,,,16578314000.0,0.0,20747000.0,,,22902050.0,0.26516,,5262000.0,0.0,-557835000.0,10171000.0
2017-06-30,50614702.08,20926939.136,154448.0,10355436.544,3805816.064,518520.0,0.0,4253907.968,0.0,1815953.024,22859.0,29482876.928000003,0.0,21268756.48,56586.0,0.0,5900520.96,0.0,2257014.016,0.0,204886.0,1912.0,183071.008,0.0,19903.0,0.0,50614702.08,18979256.32,5882463.232000001,989905.984,217640.992,45011.0,21388.0,493379.008,160759.008,143348.992,11025359.872000001,28346923.008,5081999.8719999995,2928.0,1012332.9920000001,0.0,0.0,0.0,1446551.04,561996.9920000001,20241115.136,0.0,0.0,3288521.9839999997,2844000.0,0.0,12829.0,1379691.0080000001,-947998.016,0.0
2017-06-30,50614703000.0,-359088000.0,247456000.0,-73145000.0,1379691000.0,0.0,,3.65631,,183071000.0,3288522000.0,17576000.0,,268473000.0,3288522000.0,,2806035000.0,,4050432000.0,,2844000000.0,19636000.0,19636000.0,,19903000.0,,50614703000.0,7187.0,-73145000.0,3691344000.0,805482000.0,47326181000.0,-359088000.0,-60761700.0,-383048000.0,-19031000.0,0.0,-460646000.0,260601000.0,0.0,,,,,18505716000.0,0.0,20762000.0,,,302331700.0,3.50037,,281323000.0,69233000.0,-935169000.0,10045000.0
2017-09-30,52067561.471999995,21189783.552,162199.008,12224060.416,2218194.944,719305.0240000001,0.0,4075588.0960000004,0.0,1752621.0559999999,37817.0,30682591.231999997,0.0,23192643.584000003,66162.0,0.0,5107897.856000001,0.0,2315887.1040000003,0.0,195183.008,1912.0,173368.0,0.0,19903.0,0.0,52067561.471999995,19847839.744000003,5640750.08,1039099.0079999999,203196.0,40251.0,7899.0,458980.992,167607.008,137596.0,12152460.287999999,28732532.735999998,5756816.896000001,2992.0,964580.9920000001,0.0,0.0,0.0,1397489.024,516895.008,20093759.487999998,0.0,0.0,3487186.9439999997,2844000.0,0.0,12299.0,1379691.0080000001,-881905.984,133103.0
2017-09-30,52067559000.0,0.0,275393000.0,77552000.0,1512794000.0,0.8015800000000001,,1.94807,,173368000.0,3487187000.0,17576000.0,,260587000.0,3487187000.0,,2678568000.0,,0.0,,2844000000.0,-18401000.0,-18401000.0,,19903000.0,,52067559000.0,6975.0,77552000.0,0.0,783720000.0,48580372000.0,0.0,65668140.0,-383274000.0,-9807000.0,0.0,-516569000.0,263352000.0,0.0,,,,,18227848000.0,0.0,19171000.0,,,187876860.0,2.17522,,237216000.0,0.0,-869607000.0,9963000.0
2017-12-31,54046937.088,22276591.616,161518.0,12931084.287999999,2335215.1040000003,517430.016,84.0,4183700.992,0.0,2115656.96,31902.0,31585568.768000003,0.0,24524324.864,66639.0,0.0,4915751.936000001,0.0,2078851.968,0.0,184779.008,1591.0,163240.0,0.0,19948.0,0.0,54046937.088,21632804.864,5410954.752,983404.9920000001,184356.992,317.0,5660.0,951481.984,161679.008,143354.0,13791594.496,28872095.744000003,6397227.007999999,3042.0,1004912.0,0.0,0.0,0.0,1358892.032,491871.008,19616151.552,0.0,0.0,3542036.992,2844000.0,0.0,11769.0,1685026.0480000002,-998758.016,0.0
2017-12-31,54255611000.0,0.0,303202000.0,278262000.0,1745896000.0,0.0,,2.89554,,163240000.0,3750711000.0,0.0,,0.0,3750711000.0,,3107278000.0,,0.0,,2844000000.0,96228000.0,96228000.0,,19948000.0,,54255611000.0,6474.0,278262000.0,0.0,1264372000.0,50504900000.0,0.0,408153490.0,0.0,-14138000.0,163240000.0,-467221000.0,696129000.0,0.0,,,,,16671174000.0,19948000.0,0.0,,,273837510.0,3.1705400000000004,,638714000.0,95781000.0,-839185000.0,9658000.0
2018-03-31,56587673.6,22581659.648000002,127372.0,14451175.424,1436162.0480000002,655830.976,0.0,3826142.9760000003,0.0,2056065.024,28912.0,33827823.616,0.0,26703159.296,67604.0,0.0,4947988.992,0.0,2109069.056,0.0,178188.0,1591.0,156648.992,0.0,19948.0,0.0,56587673.6,12207037.44,5550542.847999999,929604.9920000001,184152.992,36496.0,8647.0,944140.032,180020.992,143598.0,4229833.984,40738512.896,6216435.2,8424.0,989294.9759999999,0.0,0.0,0.0,1291357.0559999999,471888.992,31761113.088000003,0.0,0.0,3642119.936,2844000.0,0.0,11592.0,1685026.0480000002,-961088.0,62590.0
2018-03-31,56587671000.0,0.0,330618000.0,4170000.0,1747616000.0,1.08848,,1.09138,,156649000.0,3642120000.0,17576000.0,,259151000.0,3642120000.0,,3031005000.0,,0.0,,2844000000.0,124350000.0,124350000.0,,19948000.0,,56587671000.0,6935.0,4170000.0,0.0,1287979000.0,52945551000.0,0.0,154533840.0,-398539000.0,-5519000.0,0.0,-463460000.0,274514000.0,0.0,,,,,28094231000.0,0.0,19152000.0,,,114461160.0,1.32523,,228303000.0,19373000.0,-949496000.0,8197000.0
2018-06-30,57826144000.0,-391423000.0,442410000.0,-40735000.0,1856561000.0,0.0,,1.5789,,150147000.0,3772385000.0,17576000.0,,258455000.0,3772385000.0,,2961375000.0,,4117802000.0,,2844000000.0,116715000.0,116715000.0,,19947000.0,,57826144000.0,6989.0,-40735000.0,3726379000.0,2516692000.0,54053759000.0,-391423000.0,84986830.0,-404288000.0,-8541000.0,0.0,-479530000.0,247077000.0,0.0,,,,,26801309000.0,0.0,19095000.0,,,153549170.0,1.7777900000000002,,220892000.0,34164000.0,-928176000.0,0.0
2018-06-30,57826144.256000005,21672134.656,101607.0,13160630.272,1369902.976,616113.024,0.0,4101780.992,0.0,2299465.984,22634.0,35982323.712,0.0,29130637.312,68582.0,0.0,4718929.92,0.0,2064174.976,0.0,171684.992,1591.0,150147.008,0.0,19947.0,0.0,57826144.256000005,17034430.464,6296602.112000001,1045419.0079999999,1333153.024,37619.0,21854.0,1048961.9840000002,133429.0,167935.008,6949456.896000001,37019328.511999995,5561430.016,8554.0,67.0,0.0,0.0,0.0,1119424.0,491624.992,29838227.456,0.0,0.0,3772385.0239999997,2844000.0,0.0,11592.0,1856561.024,-939768.0,0.0
2018-09-30,58788536.32,17885716.48,117242.0,9577743.36,1396665.9840000002,638198.976,0.0,3993757.952,0.0,2131918.976,30190.0,40734490.624,0.0,33622876.16,69575.0,0.0,5030767.103999999,0.0,2011273.9840000002,0.0,168327.008,1591.0,146788.0,0.0,19948.0,0.0,58788536.32,17340340.224,6117520.896000001,1332124.0320000001,1397035.0080000001,41322.0,15858.0,873908.9920000001,136848.992,172098.0,7253622.784,37573029.888000004,5817326.08,8687.0,0.0,0.0,0.0,0.0,1105165.0559999999,483607.008,30158243.84,0.0,0.0,3875169.0239999997,2844000.0,0.0,11592.0,1856561.024,-984622.9759999999,147639.008
2018-09-30,58788537000.0,0.0,509956000.0,67445000.0,2004200000.0,0.61984,,2.45356,,146788000.0,3875169000.0,17576000.0,,261459000.0,3875169000.0,,2771628000.0,,0.0,,2844000000.0,72232000.0,72232000.0,,19948000.0,,58788537000.0,7011.0,67445000.0,0.0,2418968000.0,54913368000.0,0.0,154708980.0,-410600000.0,-11538000.0,0.0,-490699000.0,402211000.0,0.0,,,,,27913587000.0,0.0,19044000.0,,,235964020.0,2.73199,,363131000.0,0.0,-973031000.0,7440000.0
2018-12-31,58628964.352,16409153.535999998,133428.0,7779983.872,1296312.96,502579.008,0.0,4268172.032,0.0,2402198.016,26480.0,42026807.296,0.0,35077033.984,70581.0,0.0,4774644.223999999,0.0,2104551.04,0.0,193002.0,1591.0,171463.008,0.0,19948.0,0.0,58628964.352,16288477.184,6750627.84,1372662.0159999998,1311458.9440000001,316.0,8108.0,900436.9920000001,131908.0,168656.0,5644302.847999999,38158462.975999996,6063632.896000001,8819.0,0.0,0.0,0.0,0.0,1090109.952,411945.984,30583955.456,0.0,0.0,4182021.12,2844000.0,0.0,11592.0,2277391.1040000003,-950961.984,0.0
2018-12-31,58677741000.0,0.0,594593000.0,81599000.0,2305862000.0,0.0,,3.45909,,220241000.0,4212879000.0,0.0,,0.0,4212879000.0,,2703057000.0,,0.0,,2844000000.0,57377000.0,57377000.0,,19948000.0,,58677741000.0,7005.0,81599000.0,0.0,2350184000.0,54464862000.0,0.0,154283280.0,0.0,-21610000.0,220241000.0,-567770000.0,509941000.0,0.0,,,,,26986434000.0,19948000.0,0.0,,,334047720.0,3.86764,,459347000.0,132592000.0,-936983000.0,7135000.0
2019-03-31,59771514.88,15467741.184,99128.0,8212641.792,703169.0240000001,524225.984,0.0,4145925.12,0.0,1757988.9919999999,24662.0,44112830.463999994,0.0,37041893.376,71602.0,0.0,4657472.0,0.0,2341863.9359999998,0.0,190944.0,1591.0,169404.992,0.0,19948.0,0.0,59771514.88,14625716.224000001,6555245.056,1451641.9840000002,1345496.96,39425.0,9484.0,903324.9920000001,106533.0,166900.992,4047664.128,40647069.696,5801032.192000001,8951.0,0.0,0.0,0.0,0.0,1094624.0,388092.992,33354366.976,0.0,0.0,4498732.032,2844000.0,0.0,11592.0,2277391.1040000003,-852449.984,218199.008
2019-03-31,59771516000.0,0.0,299747000.0,108740000.0,2495590000.0,0.0,,3.31638,,169405000.0,4498732000.0,17576000.0,,286421000.0,4498732000.0,,2659476000.0,,0.0,,2844000000.0,27643000.0,27643000.0,,19948000.0,,59771516000.0,6934.0,108740000.0,0.0,2368079000.0,55272784000.0,0.0,145543790.0,-416373000.0,-17303000.0,0.0,-501097000.0,469688000.0,0.0,,,,,29711428000.0,0.0,19292000.0,,,306841220.0,3.5526,,440125000.0,68240000.0,-840858000.0,8076000.0
2019-06-30,59679412.224,13928563.712000001,106326.0,7040376.832,97144.0,538737.024,0.0,4352454.143999999,0.0,1768979.968,24546.0,45522862.08,0.0,38188494.848000005,72637.0,0.0,4631204.864,0.0,2630526.976,0.0,227984.0,1592.0,225828.992,0.0,563.0,0.0,59679412.224,13484816.384000001,6265999.872,1561111.04,141564.0,47399.0,5319.0,939406.016,115333.0,111132.0,4297551.8719999995,41466810.368,6102652.927999999,9086.0,0.0,0.0,0.0,0.0,1081920.0,381668.992,33891483.648,0.0,0.0,4727781.888,3812999.936,0.0,13949.0,1896401.024,-995568.0,0.0
2019-06-30,59679411000.0,-637048000.0,553328000.0,12549000.0,1896401000.0,1.52234,,5.30662,,225829000.0,4727782000.0,17576000.0,,288936000.0,4727782000.0,,2629460000.0,,5205808000.0,,3813000000.0,223963000.0,223963000.0,,563000.0,,59679411000.0,6721.0,12549000.0,4568760000.0,1165871000.0,54951629000.0,-2627957000.0,265410900.0,-362527000.0,-29027000.0,0.0,-498693000.0,812326000.0,-689136000.0,,,,,28756870000.0,0.0,19277000.0,,,517888100.0,5.9960900000000015,,723877000.0,115592000.0,-981619000.0,0.0
2019-09-30,60003255000.0,0.0,729086000.0,-24922000.0,2161686000.0,2.13437,,4.04346,,229327000.0,5075035000.0,16970000.0,,294534000.0,5075035000.0,,2637044000.0,,0.0,,3813000000.0,181569000.0,181569000.0,,563000.0,,60003255000.0,6795.0,-24922000.0,0.0,1181498000.0,54928220000.0,0.0,198322280.0,-364576000.0,-20702000.0,0.0,-498009000.0,666682000.0,0.0,,,,,27708685000.0,0.0,19232000.0,,,447657720.0,5.18297,,526586000.0,0.0,-899651000.0,8597000.0
2019-09-30,60003254.272,15505348.608,138500.0,6220699.136,1772230.0159999998,597128.0,0.0,4359170.048,0.0,2384345.088,33277.0,44266422.272,0.0,37369798.655999996,73687.0,0.0,4557109.76,0.0,2265828.096,0.0,231482.0,1592.0,229327.008,0.0,563.0,0.0,60003254.272,13864772.608,6087563.776000001,1353462.0159999998,117951.0,87554.0,11814.0,946049.984,118191.0,117257.0,5024929.791999999,41063448.576,6748732.927999999,9225.0,0.0,0.0,0.0,0.0,1068771.008,386775.008,32849944.575999998,0.0,0.0,5075035.136,3812999.936,0.0,13934.0,1896401.024,-913585.0240000001,265284.99199999997
2019-12-31,58630770.688,13326452.736,168524.992,3376357.8880000003,1747783.04,526649.9839999999,0.0,5082117.12,0.0,2395067.904,29952.0,45071843.328,0.0,37942239.232,74903.0,0.0,4348997.12,0.0,2705703.936,0.0,232472.992,1592.0,230318.0,0.0,563.0,0.0,58630770.688,13619087.36,5870828.032000001,1545800.96,46107.0,429.0,3493.0,881556.9920000001,102555.0,57504.0,5110813.183999999,39584280.576,6379025.92,5924.0,0.0,0.0,0.0,0.0,1065182.0159999998,374358.016,31759788.031999998,0.0,0.0,5427404.8,3812999.936,0.0,13726.0,2651514.1119999997,-1050835.008,0.0
2019-12-31,58630771000.0,-875603000.0,951086000.0,-130137000.0,2651514000.0,0.0,,7.4408,,230318000.0,5427405000.0,16969000.0,,295541000.0,5427405000.0,,2481156000.0,,5679805000.0,,3813000000.0,193497000.0,193497000.0,,563000.0,,58630771000.0,6802.0,-130137000.0,4804202000.0,1041616000.0,53203366000.0,-3010076000.0,67266510.0,-365572000.0,-38214000.0,0.0,-504579000.0,790132000.0,-2134473000.0,,,,,26447286000.0,0.0,19190000.0,,,684651490.0,7.92685,,744245000.0,151963000.0,-1037109000.0,3011000.0
